timestamp_s,ax,ay,az,gx,gy,gz,label
0.005037,-0.921,0.382,0.073,2.136,-1.708,0.427,2
0.012985,-0.921,0.382,0.073,2.441,-1.892,0.122,2
0.022756,-0.922,0.382,0.074,2.441,-1.586,0.366,2
0.029586,-0.919,0.381,0.072,2.624,-1.831,0.305,2
0.036943,-0.924,0.38,0.072,2.197,-1.831,0.061,2
0.044588,-0.924,0.383,0.076,2.075,-1.586,0.0,2
0.05276,-0.926,0.383,0.073,1.708,-1.77,-0.061,2
0.060876,-0.924,0.384,0.072,1.342,-1.647,-0.305,2
0.068833,-0.921,0.381,0.072,1.342,-1.464,-0.305,2
0.075391,-0.922,0.384,0.079,1.525,-1.464,-0.61,2
0.083883,-0.919,0.384,0.076,1.403,-1.586,-0.61,2
0.09152,-0.919,0.385,0.078,1.403,-1.281,-0.671,2
0.099645,-0.918,0.382,0.073,0.976,-1.403,-0.915,2
0.107704,-0.917,0.381,0.071,0.427,-1.22,-0.854,2
0.114666,-0.922,0.383,0.075,-0.305,-1.098,-1.342,2
0.123336,-0.925,0.383,0.074,-0.976,-1.037,-1.403,2
0.132384,-0.923,0.382,0.073,-1.342,-1.037,-1.403,2
0.13981,-0.921,0.378,0.073,-1.77,-1.098,-1.525,2
0.147889,-0.918,0.373,0.076,-1.586,-1.281,-1.525,2
0.156242,-0.916,0.378,0.078,-0.732,-1.464,-1.464,2
0.164497,-0.922,0.379,0.079,0.549,-1.464,-1.342,2
0.172275,-0.927,0.38,0.075,1.647,-1.708,-1.22,2
0.179849,-0.931,0.38,0.077,2.502,-1.831,-1.403,2
0.188584,-0.931,0.38,0.077,2.746,-1.647,-1.708,2
0.19544,-0.931,0.378,0.077,2.868,-1.708,-1.708,2
0.204551,-0.93,0.378,0.079,2.38,-1.647,-1.77,2
0.21316,-0.928,0.375,0.081,2.136,-1.586,-1.77,2
0.222298,-0.929,0.373,0.077,1.525,-1.342,-1.892,2
0.228271,-0.924,0.372,0.079,0.671,-1.403,-1.708,2
0.237919,-0.92,0.373,0.079,0.427,-1.22,-1.586,2
0.245688,-0.917,0.373,0.078,0.671,-1.342,-1.831,2
0.254406,-0.915,0.37,0.079,0.915,-1.22,-1.586,2
0.261094,-0.914,0.374,0.082,1.281,-1.22,-1.342,2
0.26994,-0.915,0.369,0.083,1.77,-1.098,-1.281,2
0.277162,-0.915,0.372,0.081,2.563,-0.854,-1.342,2
0.285074,-0.916,0.374,0.082,3.112,-1.037,-1.464,2
0.293785,-0.911,0.376,0.084,3.234,-1.098,-1.22,2
0.300433,-0.914,0.377,0.084,3.601,-0.915,-1.403,2
0.30822,-0.916,0.379,0.083,3.662,-0.671,-1.525,2
0.318049,-0.921,0.38,0.088,3.662,-0.671,-1.586,2
0.326082,-0.923,0.375,0.086,2.868,-0.244,-1.831,2
0.332708,-0.918,0.377,0.084,2.014,0.183,-2.075,2
0.341005,-0.922,0.377,0.083,0.427,0.366,-2.197,2
0.349778,-0.92,0.379,0.087,-1.342,0.915,-2.38,2
0.357116,-0.919,0.377,0.083,-2.685,1.037,-2.502,2
0.366871,-0.919,0.378,0.084,-4.028,1.22,-2.502,2
0.374979,-0.924,0.372,0.083,-5.004,1.586,-2.746,2
0.381865,-0.922,0.377,0.081,-5.554,1.586,-2.746,2
0.389715,-0.922,0.376,0.083,-6.103,1.525,-2.685,2
0.398496,-0.922,0.383,0.08,-6.713,1.525,-2.258,2
0.406677,-0.93,0.391,0.086,-7.507,1.647,-2.258,2
0.414154,-0.935,0.402,0.087,-8.178,2.014,-2.014,2
0.423251,-0.936,0.415,0.091,-10.864,2.38,-1.831,2
0.430161,-0.952,0.421,0.097,-14.648,2.868,-1.22,2
