timestamp_s,ax,ay,az,gx,gy,gz,label
0.005934,-0.231,0.969,-0.174,1.831,-1.159,-0.305,0
0.013349,-0.23,0.972,-0.17,5.187,-1.77,-0.427,0
0.020237,-0.229,0.974,-0.172,7.568,-2.014,-0.732,0
0.028103,-0.23,0.964,-0.171,8.361,-2.136,-0.549,0
0.036861,-0.226,0.959,-0.166,8.483,-2.319,-0.549,0
0.044053,-0.229,0.957,-0.168,7.202,-2.136,-0.61,0
0.052553,-0.237,0.957,-0.17,3.845,-1.708,-0.671,0
0.060649,-0.238,0.956,-0.174,0.183,-1.281,-0.732,0
0.068241,-0.245,0.965,-0.168,-2.258,-1.342,-0.732,0
0.07881,-0.238,0.972,-0.166,-2.563,-1.281,-0.854,0
0.085394,-0.232,0.97,-0.167,-1.403,-1.22,-0.976,0
0.093827,-0.23,0.962,-0.164,-0.366,-1.586,-1.037,0
0.10266,-0.231,0.957,-0.168,-0.122,-1.403,-1.037,0
0.111062,-0.224,0.955,-0.166,-0.549,-1.403,-1.098,0
0.11993,-0.228,0.958,-0.161,-0.244,-1.525,-1.159,0
0.127084,-0.23,0.959,-0.159,1.464,-1.464,-1.037,0
0.135655,-0.231,0.958,-0.16,3.54,-1.892,-0.854,0
0.145304,-0.236,0.957,-0.16,5.554,-2.014,-0.854,0
0.151907,-0.23,0.957,-0.158,6.164,-1.892,-0.915,0
0.161918,-0.231,0.953,-0.157,6.042,-2.136,-1.281,0
0.170498,-0.233,0.949,-0.153,5.126,-1.708,-1.342,0
0.178494,-0.233,0.941,-0.152,3.662,-1.403,-1.342,0
0.187316,-0.235,0.947,-0.152,1.342,-0.915,-1.037,0
0.196745,-0.241,0.939,-0.154,-1.098,-0.61,-0.854,0
0.205277,-0.234,0.944,-0.153,-3.051,-0.244,-0.671,0
0.213992,-0.243,0.955,-0.159,-3.723,-0.183,-0.793,0
0.221246,-0.238,0.956,-0.157,-3.051,-0.305,-0.854,0
0.230002,-0.238,0.956,-0.157,-1.403,-0.427,-0.976,0
0.237356,-0.234,0.948,-0.159,0.061,-0.549,-0.976,0
0.246516,-0.238,0.948,-0.157,1.525,-0.793,-0.732,0
0.254684,-0.233,0.943,-0.159,2.99,-0.854,-0.793,0
0.26356,-0.228,0.935,-0.154,4.455,-1.159,-0.549,0
0.270788,-0.229,0.929,-0.151,5.798,-1.098,-0.366,0
0.280143,-0.229,0.93,-0.155,6.408,-1.342,-0.244,0
0.288792,-0.243,0.934,-0.157,3.234,-0.976,-0.122,0
0.295646,-0.249,0.944,-0.157,-1.281,-0.183,0.061,0
0.304591,-0.25,0.951,-0.153,-4.272,0.061,-0.122,0
0.313707,-0.251,0.951,-0.152,-3.967,0.183,-0.305,0
0.321213,-0.246,0.948,-0.146,-1.525,0.061,-0.183,0
0.329846,-0.234,0.939,-0.148,2.014,-0.244,-0.183,0
0.338261,-0.231,0.935,-0.149,4.76,-0.244,0.244,0
0.345738,-0.227,0.934,-0.156,3.479,-0.183,0.427,0
0.353364,-0.236,0.939,-0.152,0.671,-0.061,0.427,0
0.361745,-0.238,0.951,-0.157,-2.014,0.305,0.366,0
0.370502,-0.238,0.958,-0.151,-2.624,0.488,0.549,0
0.37976,-0.239,0.961,-0.151,-1.464,0.427,0.366,0
0.387142,-0.242,0.96,-0.148,0.976,0.427,0.244,0
0.396451,-0.243,0.956,-0.148,3.723,0.122,0.183,0
0.406003,-0.238,0.953,-0.146,7.507,-0.122,0.183,0
0.413354,-0.236,0.937,-0.149,8.056,0.061,0.183,0
0.421443,-0.235,0.935,-0.148,6.896,0.183,0.549,0
0.428682,-0.235,0.935,-0.146,3.967,0.793,0.915,0
0.436819,-0.237,0.938,-0.147,0.793,0.915,1.098,0
0.446093,-0.241,0.942,-0.139,-0.549,1.342,1.22,0
0.454609,-0.237,0.944,-0.146,-0.793,1.464,1.342,0
0.462276,-0.239,0.948,-0.147,-1.708,1.953,1.22,0
0.471025,-0.244,0.954,-0.148,-2.929,2.014,1.342,0
0.478003,-0.252,0.968,-0.148,-3.54,2.197,1.525,0
0.487122,-0.248,0.971,-0.153,-2.624,2.075,1.342,0
0.49453,-0.246,0.973,-0.15,0.305,1.831,1.098,0
0.503887,-0.246,0.97,-0.147,3.234,1.525,0.793,0
0.510914,-0.24,0.958,-0.147,5.554,1.22,0.976,0
0.51931,-0.24,0.953,-0.148,5.615,1.403,0.915,0
0.526378,-0.238,0.947,-0.148,3.906,1.831,0.976,0
0.534915,-0.237,0.943,-0.148,1.525,2.014,1.098,0
0.543342,-0.237,0.949,-0.151,-2.624,2.563,1.098,0
0.55008,-0.243,0.957,-0.15,-5.737,2.929,1.098,0
0.558653,-0.245,0.968,-0.148,-5.981,2.929,0.854,0
0.567172,-0.24,0.969,-0.147,-3.173,2.868,0.732,0
0.575637,-0.249,0.962,-0.153,-0.305,2.746,0.305,0
0.58425,-0.249,0.959,-0.15,1.464,2.319,0.549,0
0.590665,-0.244,0.953,-0.151,2.319,2.441,0.366,0
0.599936,-0.242,0.948,-0.153,1.892,2.197,0.732,0
0.60638,-0.24,0.947,-0.159,0.122,2.563,0.549,0
0.61445,-0.245,0.95,-0.152,-1.953,2.502,0.549,0
0.622238,-0.238,0.956,-0.148,-1.098,2.441,0.549,0
0.629677,-0.241,0.958,-0.151,0.305,2.502,0.549,0
0.637544,-0.242,0.956,-0.15,1.525,2.258,0.671,0
0.646213,-0.244,0.955,-0.151,2.136,2.38,0.61,0
0.653726,-0.241,0.948,-0.153,1.342,2.502,0.671,0
0.663792,-0.247,0.948,-0.152,-0.671,2.868,0.854,0
0.670743,-0.249,0.947,-0.155,-2.929,2.99,0.61,0
0.679684,-0.249,0.951,-0.155,-3.784,3.234,0.549,0
0.685889,-0.251,0.957,-0.157,-3.54,3.234,0.671,0
0.696286,-0.255,0.951,-0.157,-2.075,3.356,0.732,0
0.70242,-0.253,0.949,-0.162,-0.122,2.746,0.854,0
0.711925,-0.247,0.948,-0.156,1.525,2.563,1.037,0
0.717667,-0.243,0.944,-0.158,2.502,2.685,1.159,0
0.727791,-0.246,0.946,-0.159,2.624,2.624,1.525,0
0.734884,-0.238,0.945,-0.159,1.77,2.807,1.708,0
0.743416,-0.24,0.949,-0.152,0.549,3.051,1.953,0
0.751248,-0.243,0.96,-0.158,0.366,3.173,1.831,0
0.757349,-0.241,0.961,-0.161,0.61,3.295,1.77,0
0.76614,-0.24,0.962,-0.158,0.305,3.479,1.831,0
0.773465,-0.241,0.96,-0.164,-0.976,3.479,1.586,0
0.780322,-0.246,0.964,-0.164,-2.441,3.845,1.464,0
0.790347,-0.249,0.963,-0.164,-4.577,4.15,1.281,0
0.796286,-0.244,0.963,-0.165,-5.981,4.455,0.671,0
0.804765,-0.241,0.962,-0.166,-7.141,4.76,0.854,0
0.812684,-0.25,0.968,-0.17,-6.958,4.638,0.793,0
0.820603,-0.25,0.966,-0.168,-5.676,4.333,0.488,0
0.829585,-0.25,0.965,-0.171,-3.845,3.784,0.488,0
0.836568,-0.254,0.966,-0.168,-2.563,3.784,0.366,0
0.844735,-0.251,0.962,-0.174,-0.915,3.295,0.366,0
