timestamp_s,ax,ay,az,gx,gy,gz,label
0.00427,0.009,-0.08,1.014,0.183,-0.061,-0.183,0
0.011682,0.008,-0.075,1.014,0.061,-0.183,-0.122,0
0.021172,0.01,-0.076,1.018,0.122,-0.061,-0.061,0
0.027838,0.009,-0.074,1.015,0.183,-0.061,-0.244,0
0.036415,0.011,-0.077,1.014,0.305,-0.183,-0.122,0
0.044821,0.01,-0.077,1.016,0.305,-0.061,0.061,0
0.052821,0.01,-0.076,1.017,0.244,-0.122,-0.061,0
0.0593,0.01,-0.076,1.017,0.244,0.061,0.0,0
0.066792,0.01,-0.073,1.016,0.244,0.0,-0.061,0
0.075167,0.009,-0.079,1.018,0.0,0.122,-0.122,0
0.083071,0.009,-0.076,1.014,0.122,0.0,-0.061,0
0.091975,0.011,-0.075,1.017,0.061,0.061,-0.305,0
0.101942,0.008,-0.076,1.014,0.183,-0.061,0.0,0
0.108216,0.008,-0.075,1.015,0.0,0.0,-0.122,0
0.116542,0.01,-0.076,1.013,0.061,-0.122,-0.183,0
0.125243,0.011,-0.079,1.014,0.061,-0.061,-0.244,0
0.133805,0.009,-0.078,1.013,-0.122,0.0,-0.122,0
0.141744,0.01,-0.075,1.015,0.061,0.0,-0.366,0
0.149764,0.005,-0.076,1.013,0.122,-0.122,-0.061,0
0.158157,0.01,-0.077,1.013,0.305,0.0,-0.122,0
0.166326,0.008,-0.079,1.016,0.244,0.122,-0.183,0
0.173224,0.006,-0.075,1.018,0.366,-0.183,0.183,0
0.182248,0.009,-0.078,1.014,0.061,0.061,-0.244,0
0.189315,0.01,-0.077,1.013,0.122,-0.122,-0.183,0
0.198078,0.01,-0.073,1.013,0.183,-0.061,-0.183,0
0.20715,0.008,-0.073,1.016,0.183,-0.122,-0.122,0
0.21412,0.01,-0.077,1.013,0.061,0.061,-0.061,0
0.22281,0.008,-0.076,1.014,0.122,-0.305,-0.061,0
0.230437,0.01,-0.074,1.015,0.122,0.0,-0.183,0
0.238162,0.011,-0.076,1.012,0.122,0.0,-0.305,0
0.24516,0.008,-0.077,1.015,0.305,-0.122,-0.122,0
0.25289,0.009,-0.078,1.015,0.0,-0.183,-0.122,0
0.261818,0.007,-0.077,1.014,0.305,-0.122,-0.122,0
0.269226,0.009,-0.08,1.012,0.122,0.0,-0.061,0
0.278455,0.006,-0.079,1.014,0.305,-0.122,-0.122,0
0.286559,0.009,-0.074,1.016,0.244,-0.183,-0.183,0
0.293624,0.01,-0.077,1.011,0.244,0.0,-0.122,0
0.302166,0.01,-0.075,1.014,0.122,0.122,-0.427,0
0.310946,0.009,-0.076,1.014,0.122,-0.244,-0.183,0
0.317655,0.01,-0.078,1.015,0.0,-0.122,0.061,0
0.32669,0.009,-0.078,1.016,0.183,-0.061,-0.122,0
0.333179,0.008,-0.077,1.015,0.061,-0.061,-0.244,0
0.342792,0.008,-0.075,1.016,0.305,-0.183,-0.183,0
0.351571,0.009,-0.082,1.012,0.122,-0.122,0.0,0
0.358061,0.012,-0.074,1.014,0.305,0.061,0.061,0
0.366574,0.008,-0.072,1.016,0.122,-0.122,-0.183,0
0.373788,0.005,-0.076,1.016,0.244,-0.244,-0.183,0
0.382377,0.009,-0.077,1.015,0.122,0.122,0.061,0
0.389974,0.01,-0.074,1.014,0.061,-0.122,0.0,0
0.397298,0.009,-0.076,1.015,0.061,-0.061,-0.061,0
0.40518,0.009,-0.073,1.01,0.122,-0.183,0.0,0
