timestamp_s,ax,ay,az,gx,gy,gz,label
0.004229,-0.858,0.645,0.153,27.709,9.216,-15.502,2
0.011775,-0.859,0.637,0.148,27.832,10.375,-15.808,2
0.019087,-0.863,0.623,0.145,27.648,11.596,-16.357,2
0.027591,-0.867,0.614,0.144,26.062,13.305,-16.479,2
0.034204,-0.876,0.603,0.136,23.193,14.648,-16.418,2
0.042213,-0.89,0.594,0.131,18.859,16.174,-16.54,2
0.049933,-0.914,0.596,0.13,13.793,18.127,-16.479,2
0.057123,-0.928,0.589,0.113,7.324,20.08,-16.235,2
0.065216,-0.917,0.578,0.104,-1.098,21.911,-16.418,2
0.072447,-0.897,0.569,0.083,-10.009,23.864,-16.174,2
0.081126,-0.875,0.55,0.079,-20.629,25.695,-16.296,2
0.089712,-0.86,0.535,0.065,-34.24,28.198,-16.174,2
0.09844,-0.871,0.527,0.056,-50.659,30.395,-16.235,2
0.105447,-0.911,0.525,0.045,-64.636,31.921,-16.357,2
0.112827,-0.95,0.528,0.03,-78.002,33.081,-16.418,2
0.121706,-0.979,0.526,0.012,-90.576,34.24,-17.028,2
0.129592,-0.982,0.532,-0.006,-102.539,34.606,-18.066,2
0.137405,-0.987,0.542,-0.026,-108.642,34.729,-19.897,2
0.145318,-0.986,0.547,-0.049,-110.961,33.63,-23.01,2
0.15454,-0.965,0.529,-0.069,-110.046,32.287,-26.489,2
0.163552,-0.94,0.506,-0.085,-106.323,30.456,-31.249,2
0.170881,-0.943,0.467,-0.1,-101.989,28.137,-36.621,2
0.17989,-0.946,0.421,-0.115,-101.196,26.367,-40.71,2
0.188054,-0.972,0.365,-0.127,-103.759,24.291,-44.799,2
0.196079,-0.998,0.315,-0.129,-107.91,22.46,-46.874,2
0.202706,-1.013,0.268,-0.131,-112.67,19.714,-47.973,2
0.212119,-1.003,0.22,-0.128,-117.248,17.272,-47.485,2
0.219569,-0.979,0.188,-0.123,-119.201,14.099,-46.02,2
0.228924,-0.937,0.156,-0.106,-114.501,10.559,-43.212,2
0.236261,-0.883,0.139,-0.081,-104.187,6.591,-40.1,2
0.244601,-0.838,0.128,-0.069,-83.19,2.563,-35.766,2
0.253032,-0.8,0.128,-0.047,-59.204,-1.831,-31.921,2
0.26148,-0.77,0.114,-0.03,-28.381,-6.469,-27.404,2
0.270357,-0.789,0.097,-0.019,0.61,-10.437,-22.949,2
0.279496,-0.655,0.064,-0.01,26.306,-14.404,-17.822,2
0.285864,-0.588,0.059,0.011,48.339,-15.197,-12.817,2
0.294386,-0.677,0.068,-0.018,66.772,-17.944,-8.117,2
0.301874,-0.794,0.079,0.008,85.815,-20.507,-2.99,2
0.310009,-0.834,0.066,-0.032,97.412,-22.888,2.319,2
0.319405,-0.845,0.056,-0.003,105.529,-25.146,9.033,2
0.326138,-0.849,0.056,-0.036,112.182,-27.709,16.418,2
0.33522,-0.869,0.06,-0.008,116.088,-29.357,22.277,2
0.342218,-0.845,0.046,-0.041,119.14,-32.409,29.235,2
0.351012,-0.788,0.034,-0.01,123.535,-33.935,36.193,2
0.358537,-0.664,0.043,-0.018,136.657,-36.437,44.555,2
0.367385,-0.577,0.072,0.012,161.437,-37.353,51.269,2
0.376124,-0.494,0.113,-0.003,203.552,-39.672,58.471,2
0.383261,-0.523,0.198,-0.016,248.657,-41.381,62.011,2
0.392335,-0.753,0.339,-0.125,290.954,-47.607,61.035,2
0.399833,-1.063,0.39,-0.156,318.847,-55.358,57.189,2
0.408687,-1.249,0.386,-0.199,305.847,-58.288,57.312,2
0.416737,-1.239,0.402,-0.21,247.009,-60.852,56.945,2
0.42427,-1.104,0.442,-0.168,184.204,-59.02,56.64,2
0.432943,-0.922,0.532,-0.108,128.479,-56.396,56.091,2
0.439941,-0.841,0.629,-0.048,87.402,-50.903,55.48,2
0.448759,-0.862,0.717,-0.016,66.833,-46.63,54.382,2
0.456746,-0.935,0.797,0.01,50.476,-42.053,53.405,2
0.465474,-1.003,0.885,0.023,30.456,-37.292,52.429,2
0.472983,-1.023,0.955,0.046,12.939,-32.897,50.964,2
