timestamp_s,ax,ay,az,gx,gy,gz,label
0.0,0.24,1.355,-0.995,105.834,-39.733,138.305,1
0.007951999999999959,0.221,1.447,-0.952,115.966,-44.982,135.314,1
0.016417000000000126,0.237,1.568,-0.895,128.662,-50.964,131.286,1
0.02300700000000022,0.269,1.671,-0.833,143.554,-57.922,125.244,1
0.031083000000000194,0.299,1.737,-0.766,152.954,-63.659,119.14,1
0.03955600000000015,0.331,1.752,-0.698,156.555,-68.298,113.159,1
0.04788199999999998,0.365,1.758,-0.642,154.235,-71.289,107.177,1
0.054908999999999875,0.412,1.778,-0.611,141.113,-73.913,100.219,1
0.06279499999999993,0.423,1.792,-0.593,122.07,-74.523,94.604,1
0.07132199999999989,0.414,1.791,-0.611,99.609,-74.951,87.89,1
0.0776469999999998,0.375,1.75,-0.619,74.218,-74.462,80.993,1
0.08613500000000007,0.332,1.688,-0.612,45.288,-73.242,74.646,1
0.09436700000000009,0.28,1.653,-0.612,15.258,-72.143,68.786,1
0.10228999999999999,0.213,1.643,-0.557,-11.474,-71.105,62.805,1
0.11005699999999985,0.164,1.659,-0.522,-34.851,-69.58,56.579,1
0.11708700000000016,0.17,1.678,-0.494,-48.339,-68.481,51.147,1
0.1241690000000002,0.234,1.687,-0.482,-56.701,-67.504,46.325,1
0.13324399999999992,0.303,1.658,-0.483,-62.133,-66.955,41.931,1
0.14032400000000012,0.344,1.588,-0.518,-64.697,-67.382,39.367,1
0.14721200000000012,0.376,1.561,-0.535,-57.678,-73.303,35.034,1
0.154223,0.293,1.507,-0.428,-31.127,-73.059,30.944,1
0.1617449999999998,0.275,1.396,-0.508,-1.953,-76.293,27.099,1
0.1697700000000002,0.275,1.284,-0.466,19.592,-80.078,23.437,1
0.17831399999999986,0.295,1.17,-0.44,51.696,-82.641,19.714,1
0.18602100000000021,0.314,1.062,-0.426,69.091,-85.693,17.333,1
0.19421199999999983,0.347,0.995,-0.355,87.646,-88.195,16.052,1
0.20079599999999997,0.453,1.018,-0.326,100.463,-91.674,17.272,1
0.2092130000000001,0.515,1.028,-0.273,106.628,-92.956,18.432,1
0.21736099999999992,0.524,1.055,-0.234,105.651,-94.97,19.531,1
0.2254480000000001,0.496,1.04,-0.218,101.318,-96.374,21.85,1
0.23243599999999986,0.466,1.008,-0.219,94.787,-98.022,24.536,1
0.2393930000000002,0.478,0.936,-0.247,84.106,-99.182,28.442,1
0.248046,0.507,0.873,-0.27,73.608,-99.914,32.348,1
0.254667,0.492,0.801,-0.334,61.279,-100.341,36.743,1
0.2616649999999998,0.418,0.733,-0.411,41.992,-100.952,41.076,1
0.27013299999999996,0.309,0.689,-0.423,24.414,-100.769,44.799,1
0.2768980000000001,0.186,0.625,-0.439,4.882,-99.304,50.659,1
0.2850760000000001,0.142,0.545,-0.451,-14.953,-97.9,57.983,1
0.2915610000000002,0.014,0.518,-0.448,-37.292,-94.482,65.795,1
0.3000829999999999,-0.132,0.512,-0.491,-68.237,-93.811,74.584,1
0.30677200000000004,-0.191,0.527,-0.421,-96.496,-91.491,84.228,1
0.31546399999999997,-0.115,0.551,-0.37,-117.736,-86.547,94.665,1
0.32245100000000004,-0.215,0.586,-0.361,-138.854,-83.862,105.529,1
0.330495,0.462,0.698,-0.399,-153.991,-82.275,113.342,1
0.337097,0.281,0.888,-0.482,-158.996,-85.571,116.149,1
0.3452890000000002,0.95,1.25,-0.552,-145.141,-97.9,107.116,1
0.3538039999999998,0.837,1.538,-0.335,-97.106,-108.215,92.102,1
